1.63800365636305 0.285806704208333 -2.04124034428629 5.42490127554513 0.736132599314679 -0.0996180796258637 -0.437730228674515 -0.29633759638012 0.00294317068278118 -0.316419840240923
-0.0486454975013981 -0.00848789882821098 0.0606208366397707 -0.161108933072107 -0.0218616951076713 0.00295846167663251 0.0129997296785966 0.00880064568127212 -8.74063995762453e-05 0.00939704895531746
-0.0550414661830711 -0.00960389800319909 0.0685913373545315 -0.182291729902119 -0.0247360971473037 0.00334744378600713 0.0147089498154064 0.00995776518969733 -9.88986984113307e-05 0.0106325842855221
-0.0800734582913831 -0.013971599587047 0.0997855975082569 -0.265195138200567 -0.0359856846223588 0.00486980850928044 0.0213983485766271 0.0144863999977867 -0.000143876269138111 0.0154681161923377
0.00570143229566785 0.000994813147920474 -0.00710498635148011 0.018882563059644 0.00256227155496434 -0.000346742654819462 -0.00152361641737496 -0.00103146823626365 1.02443534343077e-05 -0.00110136890667587
-0.320020816658457 -0.0558387611235833 0.398802163497675 -1.05987634993817 -0.143820042578331 0.0194626300570053 0.0855204350199954 0.0578962075156386 -0.000575014519540303 0.0618197250582906
-0.00481768434909998 -0.000840612583728655 0.00600368114028181 -0.0159556798723125 -0.00216510780595874 0.000292995965690656 0.00128744894043494 0.000871585966602982 -8.65643204157905e-06 0.000930651715062799
-0.124312662254344 -0.0216906672657652 0.154915418236991 -0.411710875864206 -0.0558671544092912 0.00756029367752009 0.0332205669165315 0.0224898860200719 -0.000223365425116225 0.0240139834716737
0.22064032129505 0.038498377460782 -0.274956605654806 0.730738271419895 0.0991576133530629 -0.0134186300562047 -0.0589625901750089 -0.0399168965362923 0.000396447298852109 -0.0426219898494608
0.095589150069372 0.0166788516211637 -0.119120875487467 0.316581529061419 0.0429585668099702 -0.00581342265384342 -0.0255446685702603 -0.0172934039930481 0.00017175491824042 -0.0184653455907869
