"BOOF" "BRMA" "CAAR" "CABU" "DIER" "MACA" "MEPO" "PARO" "SIAL" "VISA"
"1" 0.856990822016146 1.92871071892492 2.07323295585205 0.703249446940092 2.25688265221014 1.11266451273498 1.9553931365679 1.28314936788522 1.33968897381042 2.5151830758304
"2" 0.611107498333186 1.37533512865136 1.47839180136377 0.501476794363685 1.60934968752526 0.793424631155244 1.39436196660153 0.914994863482182 0.955312421437363 1.79353990478526
"3" 0.0324132850904635 0.0729480979066641 0.0784142480066267 0.0265984468302165 0.0853602850141495 0.0420834285908388 0.0739572858556436 0.0485315422364326 0.0506699949697356 0.095129777352579
"4" 0.548908630700024 1.2353527395438 1.32792024568202 0.45043620193305 1.44554916394655 0.712669422383106 1.25244301514059 0.821866167542467 0.858080181591892 1.61099239647158
"5" 0.120009840628414 0.270089550611468 0.290327912768117 0.0984804642956965 0.316045540337966 0.155813443289946 0.27382605817567 0.179687514949202 0.187605113273434 0.352216981007532
"6" 1.01171574925685 2.27692871378275 2.44754363690763 0.830217223857336 2.66435026467827 1.31354990304899 2.30842849355186 1.5148148507406 1.58156236810225 2.96928539339009
"7" 0.371322017106651 0.835683109046096 0.898302552748302 0.304708051076435 0.977875371897376 0.482101815582757 0.847244223688099 0.555970495006407 0.580468307560771 1.08979329663376
"8" 0.830207675173852 1.86843359450982 2.00843914328329 0.681271109809426 2.18634931868182 1.07789091158873 1.89428211861336 1.24304768061182 1.29782027978619 2.43657719590191
"9" 1.49303169576601 3.36015994727223 3.61194360111298 1.22518665000556 3.93189430599375 1.9384611148567 3.40664550375336 2.23547630550781 2.33397843825394 4.38189996484966
"10" 0.132461501635625 0.298112781941448 0.320450982108015 0.108698337686926 0.348836950696672 0.171979919022716 0.30223697209315 0.198331052942919 0.207070144319789 0.3887613712469
