0 4096.82174923115
1 3911.38424539625
2 3888.21726988548
3 3882.69303588124
4 3891.08767758629
5 3904.09933617736
6 3922.45880186686
7 3933.44169754887
8 3941.14002787712
9 3950.09758382645
10 3945.64475733411
