0 8526.91988752479
1 8464.89034163246
2 8507.45676538774
3 8568.46437383687
4 8631.24206806928
5 8684.25968005595
6 8732.73497411924
7 8780.39174156741
8 8810.42894556223
9 8824.12221996103
10 8831.38266726541
