"A.calendula" "H.glabra" "H.glutinosum" "M.minima" "P.airoides" "P.canescens" "T.cyanopetala" "V.rosea" "Other"
"1" 0.00110403969967696 -0.000143019398434082 -0.0116539194165634 -0.00311766708964377 -0.063019778811448 -0.000563178044129206 -0.00181758993239966 0.112757797090994 -0.00877262811085114
"2" -0.000350501045833874 4.54045708142058e-05 0.00369978628917451 0.000989770182903499 0.0200069783614619 0.000178792930648888 0.000577032847994145 -0.0357973774112299 0.00278505866090199
"3" -0.00408920087253946 0.000529722843334199 0.0431644056465174 0.0115473809383749 0.233416003589743 0.0020859287488684 0.00673208611942335 -0.417638317159277 0.0324925258900137
"4" -0.00453281789282007 0.000587189834235175 0.0478470968646674 0.0128000987391382 0.258738142370855 0.00231222076164399 0.00746241658683235 -0.462945816494263 0.0360174780667374
"5" 0.00935346752539922 -0.00121166593841392 -0.0987324611953172 -0.0264129975457597 -0.533906031407378 -0.00477126642123618 -0.015398693010919 0.955288468009584 -0.0743220485379821
"6" 0.000914581636859032 -0.000118476641338811 -0.00965405564577292 -0.00258266172028255 -0.0522053079039934 -0.000466534217558902 -0.00150568351482194 0.093408063733826 -0.00726720658643468
"7" -0.00949034953797617 0.00122939789415875 0.100177347592623 0.0267995348649342 0.541719404566322 0.00484109085249722 0.0156240430305417 -0.96926850351381 0.0754097041646355
"8" 0.00506299440550384 -0.000655869906093187 -0.0534434847093971 -0.014297249489949 -0.289001190493248 -0.00258266735114965 -0.00833525068159428 0.517093811042918 -0.0402302263766428
