-0.309713696420386 -0.246843275375135 0.509139591745592 0.0877358075397657 0.824601360901786 -0.171443170021259 -0.623506966256446 -0.361547380799511 -0.0590338332205512 -0.433572201801091
-0.109997038419778 -0.0876681579113896 0.180824574055175 0.0311600006854158 0.292863081692712 -0.0608892702440903 -0.22144296656877 -0.12840614282164 -0.0209662888528308 -0.153986274066901
-0.071038769494781 -0.0566182340121936 0.116780919012341 0.020123888224162 0.189138119105568 -0.0393237754008256 -0.143013267305302 -0.0829278179909633 -0.0135405405670398 -0.0994480904754232
0.00315832283371229 0.00251719818004891 -0.00519197961453541 -0.000894690830562794 -0.00840891874317157 0.00174830136613396 0.00635824734671562 0.00368689974465335 0.000602000833598773 0.00442137690660154
0.118263346033583 0.0942564440292899 -0.194413590402788 -0.0335016832853512 -0.3148718226259 0.06546511560728 0.238084466257018 0.138055899681593 0.0225419112120072 0.165558384807582
-1.85481739026982 -1.47829819968797 3.04914177112395 0.525433338773752 4.93838329372676 -1.02674107368758 -3.73406658256755 -2.165239629581 -0.353542583803405 -2.59658280900394
-0.0525730041379759 -0.0419009320146885 0.0864249730412843 0.0148928995590043 0.139973695900188 -0.0291019822214168 -0.105838504063327 -0.0613716221353261 -0.0100208224371582 -0.073597627172615
1.60579451753423 1.27982579675638 -2.63977206863647 -0.454890049639797 -4.27536902562439 0.888893535128483 3.2327406880321 1.87454028874682 0.306076892401687 2.2479724747543
0.356160082867369 0.283861264222326 -0.58549299331288 -0.100893156631292 -0.948263161835401 0.197153740204422 0.717011534642807 0.415767034504187 0.0678868747970101 0.498593097777834
0.259796390020987 0.207058946971372 -0.42708033090253 -0.0735952149932331 -0.691698362857989 0.143811259172798 0.523014838731879 0.303275913977544 0.0495192073746169 0.363692320175867
