-0.300672965419527 -0.126611093964714 0.0292424897861795 0.0142833207598736 0.0640836931881799 0.0517777408192284 0.334158403144621 -0.166892873737512 -0.0492752406188908 0.171946996924119
1.14982197641872 0.484181270158149 -0.111828003407071 -0.0546217252456504 -0.245066391835501 -0.198006442648385 -1.27787569795165 0.63822530124487 0.188436477745403 -0.657553084517234
-0.0348009196022329 -0.014654401986786 0.00338462599920816 0.00165320050215922 0.00741726630242351 0.00599293319544383 0.03867663893899 -0.0193167532472395 -0.00570328524470437 0.019901734788335
0.241482944217685 0.101686627191643 -0.0234858578654361 -0.0114715280287579 -0.0514682751268713 -0.0415848537646925 -0.268376489764725 0.134038597260821 0.0395749919354466 -0.138097773468558
-0.165438602609363 -0.0696649345615053 0.0160900287137352 0.0078590791288392 0.0352606248995711 0.0284895486877272 0.183863218927205 -0.0918290867224133 -0.0271126036883794 0.0946100054400011
0.0739307940769987 0.0311316938744666 -0.00719027228691563 -0.00351204586804316 -0.0157571809563202 -0.0127313391443006 -0.082164341105671 0.0410363554434988 0.0121160133642437 -0.0422790855307464
0.0609261436384749 0.0256555346981576 -0.00592548162942918 -0.00289426637022801 -0.012985445135113 -0.0104918580558994 -0.0677113848249901 0.0338179363195556 0.00998476994291145 -0.0348420664231853
-0.383177277231227 -0.161353030808654 0.0372665949534101 0.0182026473545838 0.0816681840234824 0.0659854926451847 0.425851080100382 -0.212688084074358 -0.0627963093020863 0.21912905278178
-1.12888472172152 -0.475364751791985 0.109791713061582 0.0536271112993849 0.24060394671894 0.194400918135513 1.25460669674269 -0.626603775512703 -0.185005213941342 0.645579616719769
-0.161503957917479 -0.0680080856721919 0.0157073577707253 0.00767216577554886 0.034422017534631 0.0278119785816557 0.179490379535585 -0.0896451053363636 -0.0264677816184207 0.0923598851546973
