0 4152.32645764725
1 4050.14601643649
2 4105.61071118186
3 4169.46736269773
4 4237.99210518689
5 4301.88307982605
6 4361.87107682762
7 4405.23171908568
8 4436.05701125397
9 4458.89074430733
10 4459.063310183
