1 0.13045444268596 0.0326311441553077 0.0347682119205298
0.163061177017911 1 0.0281719103434094 0.0326311441553077
0.191043353978085 0.255808112520407 1 0.0714094391171586
0.165229550221394 0.220330709622308 0.228803145736053 1
