1 1.26372382569327 1.16473644333802 0.241696156950394
2.54107648725212 1 1.93470286133529 1.83607487237663
0.883416517562859 0.616684180745291 1 0.675041876046901
1.61540473388257 1.07684319833853 1.15377988369589 1
