116.705786324866 0.928441223644367 0.928441223644367
28.3745797694383 0.0548818210892536 0.983323044733621
12.7371250249212 0.0110589134876228 0.994381958221244
6.70117110820928 0.00306105442871766 0.997443012649961
4.63994998455483 0.00146756124831552 0.998910573898277
3.20969856631963 0.000702260325740911 0.999612834224018
2.23748865831207 0.000341264664285249 0.999954098888303
0.749609510574739 3.83036193661389e-05 0.999992402507669
0.277659122674545 5.25525181954468e-06 0.999997657759489
0.185366361573138 2.34224051110639e-06 1
