1 0.605353449534419 0.449691053946374 4.72765296809029 9.80713239949932 4.39921598381141 1.28367813165793 2.01390534509678 6.27145084727993 4.37130238794129
2.47465386403065 1 2.87846102435488 45.4143566943471 42.3771115490144 17.4754737278081 25.9139660469932 15.5860931240302 64.2787900529933 22.1074708823614
22.1434126334388 7.70512449749391 1 23.891544924796 37.0959274727911 8.81285330834737 5.286296673817 12.5997183855343 19.9212820896063 15.0039323235536
0.39193906259484 0.643952562058727 1.46397617420836 1 1.73238326495348 0.660834591656038 2.59664833567916 0.608383354416647 5.38128516274148 4.26840536650987
0.0210616247747986 0.150799424462418 0.0210743885887366 0.979918183395426 1 0.112159702124792 0.175083704038579 0.126430107393023 0.542366552652256 0.554311618274457
0.150484583984695 3.53548245923574 3.52012538258224 4.66382551454189 6.86265325694612 1 6.80613619848002 1.54702217078858 5.88596426862959 3.09913452137683
0.884963784028931 0.723371288695173 0.432147733114686 3.85776668543896 3.45599088968169 1.39340758106396 1 0.84562525780318 5.51288421606334 0.941608631628288
0.416536414764238 2.0877956683339 1.59508773545281 14.7704082576913 16.3200436431685 13.1696692887289 2.57161668895765 1 9.21944134127208 3.69562248799047
0.326184747830551 0.365389322132076 0.471494814077845 0.228607442157322 1.09287719648635 0.592983093021568 0.307286877689773 0.600627566752353 1 0.48972723711846
1.15700619638432 1.69425054474303 0.486055932967512 6.86831362095603 7.49879291176413 1.83189170425444 3.2791029993409 2.954338386491 12.1082111081816 1
